Zeit;Kanal A
-24,64374906;-0,55979330
-24,63874906;-0,74618600
-24,63374906;-0,37278540
-24,62874906;0,00000000
-24,62374906;-0,18639270
-24,61874906;-0,93319390
-24,61374906;-0,37278540
-24,60874906;-0,37278540
-24,60374906;-0,37278540
-24,59874906;-0,74618600
-24,59374906;-0,74618600
-24,58874906;-0,74618600
-24,58374906;-0,74618600
-24,57874906;-0,74618600
-24,57374906;-0,93319390
-24,56874906;0,18639270
-24,56374906;-0,55979330
-24,55874906;-0,55979330
-24,55374906;-1,49298700
-24,54874906;-0,93319390
-24,54374906;-0,74618600
-24,53874906;-0,55979330
-24,53374906;-1,11958700
-24,52874906;-1,11958700
-24,52374906;-0,74618600
-24,51874906;-1,67999500
-24,51374906;-1,30659400
-24,50874906;-1,86638800
-24,50374906;-1,30659400
-24,49874906;-1,11958700
-24,49374906;-1,30659400
-24,48874906;-1,11958700
-24,48374906;-0,93319390
-24,47874907;-1,11958700
-24,47374907;-1,11958700
-24,46874907;-1,11958700
-24,46374907;-1,11958700
-24,45874907;-1,30659400
-24,45374907;-1,11958700
-24,44874907;-0,74618600
-24,44374907;-0,93319390
-24,43874907;-0,37278540
-24,43374907;-0,18639270
-24,42874907;-0,55979330
-24,42374907;-0,55979330
-24,41874907;-0,93319390
-24,41374907;-0,55979330
-24,40874907;-0,93319390
-24,40374907;-0,37278540
-24,39874907;-0,74618600
-24,39374907;0,00000000
-24,38874907;-0,18639270
-24,38374907;-0,18639270
-24,37874907;-0,18639270
-24,37374907;-0,37278540
-24,36874907;-0,37278540
-24,36374907;0,18639270
-24,35874907;-0,18639270
-24,35374907;-0,55979330
-24,34874907;0,00000000
-24,34374907;0,18639270
-24,33874907;-0,74618600
-24,33374907;0,00000000
-24,32874907;-0,18639270
-24,32374907;0,00000000
-24,31874907;0,00000000
-24,31374907;0,18639270
-24,30874907;0,00000000
-24,30374907;0,37278540
-24,29874907;0,00000000
-24,29374907;0,55979330
-24,28874907;-0,18639270
-24,28374907;0,18639270
-24,27874907;0,55979330
-24,27374907;0,00000000
-24,26874907;0,18639270
-24,26374907;0,18639270
-24,25874907;0,00000000
-24,25374907;0,18639270
-24,24874907;0,00000000
-24,24374907;0,18639270
-24,23874907;0,18639270
-24,23374907;0,55979330
-24,22874907;0,18639270
-24,22374907;0,00000000
-24,21874907;0,00000000
-24,21374907;0,55979330
-24,20874907;0,37278540
-24,20374907;0,55979330
-24,19874907;1,11958700
-24,19374907;0,93319390
-24,18874907;0,55979330
-24,18374907;0,93319390
-24,17874907;1,11958700
-24,17374907;1,49298700
-24,16874907;0,55979330
-24,16374907;1,86638800
-24,15874907;0,93319390
-24,15374907;2,61318900
-24,14874907;1,11958700
-24,14374907;1,86638800
-24,13874907;1,67999500
-24,13374907;1,49298700
-24,12874907;1,67999500
-24,12374907;1,86638800
-24,11874907;0,93319390
-24,11374907;1,67999500
-24,10874907;1,30659400
-24,10374907;1,49298700
-24,09874907;1,11958700
-24,09374907;1,30659400
-24,08874907;0,74618600
-24,08374908;1,30659400
-24,07874908;0,93319390
-24,07374908;1,11958700
-24,06874908;1,11958700
-24,06374908;1,11958700
-24,05874908;1,11958700
-24,05374908;0,93319390
-24,04874908;1,49298700
-24,04374908;1,30659400
-24,03874908;1,11958700
-24,03374908;0,93319390
-24,02874908;1,11958700
-24,02374908;1,11958700
-24,01874908;1,86638800
-24,01374908;1,30659400
-24,00874908;1,49298700
-24,00374908;1,11958700
-23,99874908;1,30659400
-23,99374908;1,49298700
-23,98874908;1,11958700
-23,98374908;0,37278540
-23,97874908;1,30659400
-23,97374908;0,74618600
-23,96874908;0,55979330
-23,96374908;0,93319390
-23,95874908;0,55979330
-23,95374908;0,74618600
-23,94874908;0,18639270
-23,94374908;0,74618600
-23,93874908;1,11958700
-23,93374908;0,93319390
-23,92874908;0,37278540
-23,92374908;0,18639270
-23,91874908;0,00000000
-23,91374908;0,37278540
-23,90874908;0,18639270
-23,90374908;0,55979330
-23,89874908;0,18639270
-23,89374908;0,55979330
-23,88874908;0,00000000
-23,88374908;0,55979330
-23,87874908;0,55979330
-23,87374908;0,18639270
-23,86874908;0,93319390
-23,86374908;0,18639270
-23,85874908;0,74618600
-23,85374908;0,55979330
-23,84874908;0,18639270
-23,84374908;0,55979330
-23,83874908;0,55979330
-23,83374908;0,00000000
-23,82874908;0,55979330
-23,82374908;0,18639270
-23,81874908;0,93319390
-23,81374908;0,18639270
-23,80874908;0,37278540
-23,80374908;0,55979330
-23,79874908;0,55979330
-23,79374908;0,18639270
-23,78874908;-0,18639270
-23,78374908;0,18639270
-23,77874908;0,37278540
-23,77374908;0,55979330
-23,76874908;0,18639270
-23,76374908;0,18639270
-23,75874908;0,00000000
-23,75374908;-1,49298700
-23,74874908;0,37278540
-23,74374908;0,00000000
-23,73874908;0,74618600
-23,73374908;0,55979330
-23,72874908;0,00000000
-23,72374908;-0,18639270
-23,71874908;0,37278540
-23,71374908;0,55979330
-23,70874908;0,55979330
-23,70374908;0,37278540
-23,69874908;0,37278540
-23,69374908;0,55979330
-23,68874909;0,55979330
-23,68374909;0,55979330
-23,67874909;0,74618600
-23,67374909;0,74618600
-23,66874909;0,74618600
-23,66374909;0,55979330
-23,65874909;0,74618600
-23,65374909;0,93319390
-23,64874909;0,93319390
-23,64374909;1,11958700
-23,63874909;0,55979330
-23,63374909;0,93319390
-23,62874909;0,93319390
-23,62374909;0,93319390
-23,61874909;0,55979330
-23,61374909;0,93319390
-23,60874909;0,55979330
-23,60374909;0,74618600
-23,59874909;0,55979330
-23,59374909;0,55979330
-23,58874909;0,37278540
-23,58374909;0,55979330
-23,57874909;0,37278540
-23,57374909;0,37278540
-23,56874909;0,37278540
-23,56374909;0,93319390
-23,55874909;0,00000000
-23,55374909;-0,18639270
-23,54874909;0,00000000
-23,54374909;0,37278540
-23,53874909;-0,37278540
-23,53374909;0,55979330
-23,52874909;0,37278540
-23,52374909;0,55979330
-23,51874909;0,00000000
-23,51374909;0,00000000
-23,50874909;0,00000000
-23,50374909;-0,55979330
-23,49874909;0,00000000
-23,49374909;0,00000000
-23,48874909;-0,18639270
-23,48374909;-0,74618600
-23,47874909;-0,55979330
-23,47374909;-0,37278540
-23,46874909;-1,11958700
-23,46374909;-0,55979330
-23,45874909;-0,37278540
-23,45374909;-0,74618600
-23,44874909;0,00000000
-23,44374909;-0,37278540
-23,43874909;0,18639270
-23,43374909;0,00000000
-23,42874909;-0,18639270
-23,42374909;0,74618600
-23,41874909;0,37278540
-23,41374909;0,93319390
-23,40874909;0,18639270
-23,40374909;0,93319390
-23,39874909;1,30659400
-23,39374909;0,93319390
-23,38874909;0,74618600
-23,38374909;0,00000000
-23,37874909;1,11958700
-23,37374909;0,93319390
-23,36874909;0,55979330
-23,36374909;0,55979330
-23,35874909;0,00000000
-23,35374909;-0,37278540
-23,34874909;-0,37278540
-23,34374909;0,18639270
-23,33874909;-0,18639270
-23,33374909;-0,37278540
-23,32874909;-0,55979330
-23,32374909;-0,37278540
-23,31874909;-0,55979330
-23,31374909;-0,93319390
-23,30874909;-0,93319390
-23,30374909;-0,55979330
-23,29874909;-0,74618600
-23,29374910;-0,18639270
-23,28874910;-0,74618600
-23,28374910;-0,37278540
-23,27874910;-0,37278540
-23,27374910;-0,37278540
-23,26874910;-0,37278540
-23,26374910;0,00000000
-23,25874910;-0,18639270
-23,25374910;-1,49298700
-23,24874910;-0,18639270
-23,24374910;0,00000000
-23,23874910;-0,37278540
-23,23374910;-0,18639270
-23,22874910;-0,37278540
-23,22374910;-0,37278540
-23,21874910;-0,74618600
-23,21374910;-0,55979330
-23,20874910;-0,74618600
-23,20374910;-0,74618600
-23,19874910;-0,74618600
-23,19374910;-0,93319390
-23,18874910;-1,11958700
-23,18374910;-1,30659400
-23,17874910;-1,11958700
-23,17374910;-1,49298700
-23,16874910;-1,11958700
-23,16374910;-0,74618600
-23,15874910;0,00000000
-23,15374910;-0,37278540
-23,14874910;-1,11958700
-23,14374910;-0,55979330
-23,13874910;-1,30659400
-23,13374910;-0,37278540
-23,12874910;0,00000000
-23,12374910;0,18639270
-23,11874910;-0,37278540
-23,11374910;0,00000000
-23,10874910;-0,37278540
-23,10374910;-0,18639270
-23,09874910;0,00000000
-23,09374910;0,18639270
-23,08874910;0,00000000
-23,08374910;-0,18639270
-23,07874910;0,00000000
-23,07374910;0,18639270
-23,06874910;0,00000000
-23,06374910;-0,37278540
-23,05874910;-0,18639270
-23,05374910;-0,37278540
-23,04874910;-0,37278540
-23,04374910;0,00000000
-23,03874910;-0,37278540
-23,03374910;-0,37278540
-23,02874910;-0,37278540
-23,02374910;-0,37278540
-23,01874910;-0,37278540
-23,01374910;-0,37278540
-23,00874910;-0,37278540
-23,00374910;-1,30659400
-22,99874910;-0,37278540
-22,99374910;-0,74618600
-22,98874910;-0,55979330
-22,98374910;-0,37278540
-22,97874910;-0,37278540
-22,97374910;-0,55979330
-22,96874910;-0,55979330
-22,96374910;-0,55979330
-22,95874910;-0,55979330
-22,95374910;-2,23978800
-22,94874910;-0,37278540
-22,94374910;-0,74618600
-22,93874910;0,00000000
-22,93374910;-0,93319390
-22,92874910;-0,74618600
-22,92374910;-0,74618600
-22,91874910;-1,86638800
-22,91374910;-1,30659400
-22,90874910;-0,74618600
-22,90374910;-1,11958700
-22,89874910;-1,30659400
-22,89374911;-1,49298700
-22,88874911;-1,11958700
-22,88374911;-0,93319390
-22,87874911;-1,49298700
-22,87374911;-1,49298700
-22,86874911;-0,93319390
-22,86374911;-1,49298700
-22,85874911;-0,74618600
-22,85374911;-0,93319390
-22,84874911;-0,74618600
-22,84374911;-0,93319390
-22,83874911;-0,55979330
-22,83374911;-0,93319390
-22,82874911;-1,11958700
-22,82374911;-0,55979330
-22,81874911;-0,74618600
-22,81374911;-0,74618600
-22,80874911;-0,37278540
-22,80374911;-0,93319390
-22,79874911;-0,18639270
-22,79374911;-1,49298700
-22,78874911;-0,74618600
-22,78374911;-0,37278540
-22,77874911;-0,37278540
-22,77374911;-0,37278540
-22,76874911;-0,37278540
-22,76374911;-0,18639270
-22,75874911;-0,18639270
-22,75374911;0,74618600
-22,74874911;-0,37278540
-22,74374911;-0,37278540
-22,73874911;-0,55979330
-22,73374911;0,55979330
-22,72874911;-0,37278540
-22,72374911;0,00000000
-22,71874911;0,37278540
-22,71374911;-0,37278540
-22,70874911;0,18639270
-22,70374911;-0,37278540
-22,69874911;0,18639270
-22,69374911;0,55979330
-22,68874911;0,18639270
-22,68374911;0,37278540
-22,67874911;0,55979330
-22,67374911;0,55979330
-22,66874911;0,55979330
-22,66374911;0,74618600
-22,65874911;0,37278540
-22,65374911;0,18639270
-22,64874911;0,55979330
-22,64374911;0,74618600
-22,63874911;0,00000000
-22,63374911;0,37278540
-22,62874911;0,55979330
-22,62374911;0,55979330
-22,61874911;0,55979330
-22,61374911;0,55979330
-22,60874911;0,55979330
-22,60374911;0,18639270
-22,59874911;0,37278540
-22,59374911;0,93319390
-22,58874911;0,55979330
-22,58374911;1,11958700
-22,57874911;0,55979330
-22,57374911;0,93319390
-22,56874911;1,11958700
-22,56374911;0,93319390
-22,55874911;1,49298700
-22,55374911;1,11958700
-22,54874911;2,05339600
-22,54374911;1,30659400
-22,53874911;0,74618600
-22,53374911;2,05339600
-22,52874911;1,86638800
-22,52374911;1,30659400
-22,51874911;1,11958700
-22,51374911;1,30659400
-22,50874911;1,67999500
-22,50374911;1,11958700
-22,49874912;1,86638800
-22,49374912;1,67999500
-22,48874912;1,49298700
-22,48374912;1,11958700
-22,47874912;1,49298700
-22,47374912;1,11958700
-22,46874912;1,11958700
-22,46374912;1,67999500
-22,45874912;1,30659400
-22,45374912;1,30659400
-22,44874912;1,11958700
-22,44374912;1,11958700
-22,43874912;1,86638800
-22,43374912;0,93319390
-22,42874912;0,74618600
-22,42374912;1,49298700
-22,41874912;1,11958700
-22,41374912;1,30659400
-22,40874912;1,49298700
-22,40374912;1,67999500
-22,39874912;1,30659400
-22,39374912;1,11958700
-22,38874912;1,11958700
-22,38374912;1,30659400
-22,37874912;1,49298700
-22,37374912;0,93319390
-22,36874912;1,11958700
-22,36374912;1,11958700
-22,35874912;0,93319390
-22,35374912;-0,74618600
-22,34874912;0,93319390
-22,34374912;0,93319390
-22,33874912;2,23978800
-22,33374912;0,55979330
-22,32874912;0,37278540
-22,32374912;0,37278540
-22,31874912;0,55979330
-22,31374912;0,55979330
-22,30874912;1,11958700
-22,30374912;0,93319390
-22,29874912;0,55979330
-22,29374912;0,93319390
-22,28874912;0,74618600
-22,28374912;0,93319390
-22,27874912;0,93319390
-22,27374912;0,74618600
-22,26874912;0,74618600
-22,26374912;0,74618600
-22,25874912;0,18639270
-22,25374912;0,18639270
-22,24874912;0,37278540
-22,24374912;0,93319390
-22,23874912;0,74618600
-22,23374912;0,00000000
-22,22874912;0,18639270
-22,22374912;0,55979330
-22,21874912;1,11958700
-22,21374912;0,93319390
-22,20874912;0,37278540
-22,20374912;0,93319390
-22,19874912;0,18639270
-22,19374912;0,00000000
-22,18874912;0,37278540
-22,18374912;0,37278540
-22,17874912;0,37278540
-22,17374912;0,18639270
-22,16874912;0,18639270
-22,16374912;0,37278540
-22,15874912;0,00000000
-22,15374912;0,55979330
-22,14874912;0,18639270
-22,14374912;0,93319390
-22,13874912;1,49298700
-22,13374912;0,18639270
-22,12874912;0,55979330
-22,12374912;0,74618600
-22,11874912;0,93319390
-22,11374912;0,37278540
-22,10874912;-0,18639270
-22,10374913;0,55979330
-22,09874913;0,55979330
-22,09374913;0,37278540
-22,08874913;0,74618600
-22,08374913;0,93319390
-22,07874913;0,93319390
-22,07374913;0,93319390
-22,06874913;0,74618600
-22,06374913;0,74618600
-22,05874913;0,74618600
-22,05374913;0,74618600
-22,04874913;0,93319390
-22,04374913;0,55979330
-22,03874913;0,93319390
-22,03374913;0,74618600
-22,02874913;0,74618600
-22,02374913;1,11958700
-22,01874913;0,93319390
-22,01374913;0,37278540
-22,00874913;0,55979330
-22,00374913;0,55979330
-21,99874913;0,37278540
-21,99374913;0,74618600
-21,98874913;0,18639270
-21,98374913;0,55979330
-21,97874913;0,18639270
-21,97374913;0,37278540
-21,96874913;1,11958700
-21,96374913;0,37278540
-21,95874913;0,55979330
-21,95374913;0,55979330
-21,94874913;0,55979330
-21,94374913;0,55979330
-21,93874913;-0,55979330
-21,93374913;0,74618600
-21,92874913;0,18639270
-21,92374913;0,55979330
-21,91874913;0,18639270
-21,91374913;0,37278540
-21,90874913;-0,37278540
-21,90374913;0,00000000
-21,89874913;0,18639270
-21,89374913;0,18639270
-21,88874913;-0,37278540
-21,88374913;-0,18639270
-21,87874913;0,00000000
-21,87374913;-0,74618600
-21,86874913;-0,37278540
-21,86374913;-0,74618600
-21,85874913;-0,93319390
-21,85374913;-0,74618600
-21,84874913;-1,11958700
-21,84374913;-0,37278540
-21,83874913;-0,37278540
-21,83374913;0,00000000
-21,82874913;-0,37278540
-21,82374913;0,18639270
-21,81874913;0,00000000
-21,81374913;0,18639270
-21,80874913;0,55979330
-21,80374913;0,55979330
-21,79874913;0,55979330
-21,79374913;0,55979330
-21,78874913;0,37278540
-21,78374913;0,37278540
-21,77874913;0,74618600
-21,77374913;0,93319390
-21,76874913;0,74618600
-21,76374913;0,55979330
-21,75874913;0,18639270
-21,75374913;0,18639270
-21,74874913;-0,37278540
-21,74374913;-0,18639270
-21,73874913;-0,74618600
-21,73374913;0,00000000
-21,72874913;-0,37278540
-21,72374913;-0,74618600
-21,71874913;0,00000000
-21,71374913;-0,55979330
-21,70874914;-0,37278540
-21,70374914;-0,74618600
-21,69874914;-0,37278540
-21,69374914;-0,74618600
-21,68874914;-0,37278540
-21,68374914;0,00000000
-21,67874914;-0,18639270
-21,67374914;0,00000000
-21,66874914;-0,37278540
-21,66374914;-0,74618600
-21,65874914;-0,37278540
-21,65374914;-0,18639270
-21,64874914;-0,37278540
-21,64374914;0,18639270
-21,63874914;-0,55979330
-21,63374914;-0,18639270
-21,62874914;0,00000000
-21,62374914;-0,18639270
-21,61874914;-0,37278540
-21,61374914;-0,18639270
-21,60874914;-0,74618600
-21,60374914;0,37278540
-21,59874914;-1,11958700
-21,59374914;-0,37278540
-21,58874914;-0,74618600
-21,58374914;-0,93319390
-21,57874914;-0,74618600
-21,57374914;-0,93319390
-21,56874914;-0,93319390
-21,56374914;-1,30659400
-21,55874914;-1,30659400
-21,55374914;-0,74618600
-21,54874914;-0,74618600
-21,54374914;-0,74618600
-21,53874914;-1,49298700
-21,53374914;-0,74618600
-21,52874914;-0,37278540
-21,52374914;0,55979330
-21,51874914;-0,18639270
-21,51374914;-0,37278540
-21,50874914;0,00000000
-21,50374914;0,00000000
-21,49874914;0,18639270
-21,49374914;-0,37278540
-21,48874914;0,18639270
-21,48374914;-0,74618600
-21,47874914;-0,18639270
-21,47374914;0,18639270
-21,46874914;-0,37278540
-21,46374914;-0,18639270
-21,45874914;-0,18639270
-21,45374914;0,00000000
-21,44874914;-0,55979330
-21,44374914;-0,74618600
-21,43874914;-0,18639270
-21,43374914;-0,55979330
-21,42874914;-0,37278540
-21,42374914;-0,37278540
-21,41874914;-0,18639270
-21,41374914;-0,37278540
-21,40874914;-0,37278540
-21,40374914;-0,18639270
-21,39874914;-0,18639270
-21,39374914;-0,55979330
-21,38874914;-0,74618600
-21,38374914;0,00000000
-21,37874914;-0,55979330
-21,37374914;0,00000000
-21,36874914;-0,74618600
-21,36374914;-0,74618600
-21,35874914;-0,55979330
-21,35374914;-0,55979330
-21,34874914;-0,55979330
-21,34374914;-0,74618600
-21,33874914;-0,37278540
-21,33374914;-0,74618600
-21,32874914;-0,74618600
-21,32374914;-1,11958700
-21,31874914;-0,74618600
-21,31374915;-0,93319390
-21,30874915;-0,74618600
-21,30374915;-0,93319390
-21,29874915;-1,11958700
-21,29374915;-0,74618600
-21,28874915;-1,11958700
-21,28374915;-1,49298700
-21,27874915;-0,74618600
-21,27374915;-1,11958700
-21,26874915;-1,49298700
-21,26374915;-1,30659400
-21,25874915;-1,67999500
-21,25374915;-0,93319390
-21,24874915;-1,11958700
-21,24374915;-1,49298700
-21,23874915;-0,74618600
-21,23374915;-1,11958700
-21,22874915;-0,93319390
-21,22374915;-0,55979330
-21,21874915;-1,30659400
-21,21374915;-0,55979330
-21,20874915;-0,37278540
-21,20374915;-0,37278540
-21,19874915;-0,37278540
-21,19374915;-0,74618600
-21,18874915;-0,74618600
-21,18374915;-0,37278540
-21,17874915;-0,37278540
-21,17374915;-0,55979330
-21,16874915;-0,37278540
-21,16374915;-0,55979330
-21,15874915;0,00000000
-21,15374915;-0,93319390
-21,14874915;-0,37278540
-21,14374915;-0,18639270
-21,13874915;-1,49298700
-21,13374915;-0,74618600
-21,12874915;-0,37278540
-21,12374915;0,55979330
-21,11874915;-0,37278540
-21,11374915;-0,55979330
-21,10874915;0,00000000
-21,10374915;0,00000000
-21,09874915;0,00000000
-21,09374915;0,00000000
-21,08874915;0,00000000
-21,08374915;0,00000000
-21,07874915;0,00000000
-21,07374915;0,18639270
-21,06874915;0,18639270
-21,06374915;0,00000000
-21,05874915;0,37278540
-21,05374915;0,55979330
-21,04874915;0,37278540
-21,04374915;-0,74618600
-21,03874915;0,55979330
-21,03374915;0,18639270
-21,02874915;0,18639270
-21,02374915;0,18639270
-21,01874915;0,00000000
-21,01374915;0,18639270
-21,00874915;0,00000000
-21,00374915;0,18639270
-20,99874915;0,55979330
-20,99374915;0,55979330
-20,98874915;0,18639270
-20,98374915;0,55979330
-20,97874915;0,93319390
-20,97374915;0,93319390
-20,96874915;0,55979330
-20,96374915;0,93319390
-20,95874915;0,55979330
-20,95374915;0,93319390
-20,94874915;0,93319390
-20,94374915;1,30659400
-20,93874915;2,98658900
-20,93374915;1,11958700
-20,92874915;1,67999500
-20,92374915;0,74618600
-20,91874916;1,67999500
-20,91374916;1,86638800
-20,90874916;2,23978800
-20,90374916;1,49298700
-20,89874916;1,49298700
-20,89374916;1,67999500
-20,88874916;1,49298700
-20,88374916;1,67999500
-20,87874916;1,49298700
-20,87374916;1,49298700
-20,86874916;1,49298700
-20,86374916;1,30659400
-20,85874916;1,11958700
-20,85374916;1,11958700
-20,84874916;0,93319390
-20,84374916;1,49298700
-20,83874916;2,42679600
-20,83374916;1,11958700
-20,82874916;1,11958700
-20,82374916;1,49298700
-20,81874916;1,67999500
-20,81374916;1,11958700
-20,80874916;1,49298700
-20,80374916;1,30659400
-20,79874916;1,11958700
-20,79374916;1,30659400
-20,78874916;0,55979330
-20,78374916;1,11958700
-20,77874916;1,11958700
-20,77374916;1,49298700
-20,76874916;1,11958700
-20,76374916;1,11958700
-20,75874916;0,93319390
-20,75374916;0,55979330
-20,74874916;1,11958700
-20,74374916;0,93319390
-20,73874916;0,55979330
-20,73374916;0,37278540
-20,72874916;0,37278540
-20,72374916;-0,18639270
-20,71874916;0,55979330
-20,71374916;0,18639270
-20,70874916;0,18639270
-20,70374916;0,18639270
-20,69874916;0,18639270
-20,69374916;0,18639270
-20,68874916;0,00000000
-20,68374916;0,18639270
-20,67874916;0,55979330
-20,67374916;-0,18639270
-20,66874916;0,18639270
-20,66374916;0,18639270
-20,65874916;0,74618600
-20,65374916;0,37278540
-20,64874916;0,00000000
-20,64374916;0,37278540
-20,63874916;0,37278540
-20,63374916;0,18639270
-20,62874916;0,37278540
-20,62374916;0,37278540
-20,61874916;0,55979330
-20,61374916;0,37278540
-20,60874916;0,00000000
-20,60374916;0,55979330
-20,59874916;0,18639270
-20,59374916;0,00000000
-20,58874916;0,18639270
-20,58374916;0,18639270
-20,57874916;0,18639270
-20,57374916;0,55979330
-20,56874916;0,00000000
-20,56374916;0,55979330
-20,55874916;0,18639270
-20,55374916;0,18639270
-20,54874916;-0,18639270
-20,54374916;0,37278540
-20,53874916;-1,11958700
-20,53374916;0,55979330
-20,52874916;0,00000000
-20,52374916;0,55979330
-20,51874917;0,55979330
-20,51374917;0,18639270
-20,50874917;-0,74618600
-20,50374917;0,55979330
-20,49874917;0,74618600
-20,49374917;0,74618600
-20,48874917;0,18639270
-20,48374917;0,93319390
-20,47874917;0,00000000
-20,47374917;0,93319390
-20,46874917;0,93319390
-20,46374917;0,93319390
-20,45874917;0,55979330
-20,45374917;0,93319390
-20,44874917;0,74618600
-20,44374917;0,55979330
-20,43874917;0,93319390
-20,43374917;0,55979330
-20,42874917;0,18639270
-20,42374917;0,93319390
-20,41874917;0,37278540
-20,41374917;0,55979330
-20,40874917;0,55979330
-20,40374917;0,18639270
-20,39874917;0,93319390
-20,39374917;0,55979330
-20,38874917;1,11958700
-20,38374917;0,37278540
-20,37874917;1,11958700
-20,37374917;0,37278540
-20,36874917;0,55979330
-20,36374917;0,00000000
-20,35874917;0,93319390
-20,35374917;0,55979330
-20,34874917;0,18639270
-20,34374917;0,55979330
-20,33874917;0,37278540
-20,33374917;0,00000000
-20,32874917;0,93319390
-20,32374917;0,93319390
-20,31874917;0,37278540
-20,31374917;0,55979330
-20,30874917;0,93319390
-20,30374917;0,55979330
-20,29874917;0,55979330
-20,29374917;0,00000000
-20,28874917;0,18639270
-20,28374917;0,00000000
-20,27874917;0,00000000
-20,27374917;-0,37278540
-20,26874917;-0,55979330
-20,26374917;-0,74618600
-20,25874917;-0,93319390
-20,25374917;-0,37278540
-20,24874917;-0,74618600
-20,24374917;-0,55979330
-20,23874917;-0,74618600
-20,23374917;-0,93319390
-20,22874917;0,00000000
-20,22374917;-0,74618600
-20,21874917;-0,18639270
-20,21374917;-0,37278540
-20,20874917;0,18639270
-20,20374917;0,55979330
-20,19874917;0,18639270
-20,19374917;0,18639270
-20,18874917;0,55979330
-20,18374917;0,18639270
-20,17874917;0,93319390
-20,17374917;0,18639270
-20,16874917;0,00000000
-20,16374917;0,55979330
-20,15874917;0,00000000
-20,15374917;0,37278540
-20,14874917;0,18639270
-20,14374917;0,55979330
-20,13874917;-0,37278540
-20,13374917;-0,55979330
-20,12874917;-0,37278540
-20,12374918;-0,55979330
-20,11874918;0,00000000
-20,11374918;0,00000000
-20,10874918;-0,37278540
-20,10374918;-0,74618600
-20,09874918;-0,74618600
-20,09374918;-0,74618600
-20,08874918;-0,93319390
-20,08374918;-1,11958700
-20,07874918;-1,11958700
-20,07374918;-0,74618600
-20,06874918;-1,11958700
-20,06374918;-0,55979330
-20,05874918;0,00000000
-20,05374918;-0,74618600
-20,04874918;-0,18639270
-20,04374918;0,18639270
-20,03874918;-0,37278540
-20,03374918;-0,37278540
-20,02874918;0,00000000
-20,02374918;-0,37278540
-20,01874918;-0,37278540
-20,01374918;-0,37278540
-20,00874918;-0,18639270
-20,00374918;-0,74618600
-19,99874918;-0,37278540
-19,99374918;-0,37278540
-19,98874918;-0,74618600
-19,98374918;-1,11958700
-19,97874918;-0,74618600
-19,97374918;-1,30659400
-19,96874918;-0,55979330
-19,96374918;-1,11958700
-19,95874918;-0,74618600
-19,95374918;-1,11958700
-19,94874918;-0,74618600
-19,94374918;-0,55979330
-19,93874918;0,18639270
-19,93374918;-0,37278540
-19,92874918;-0,93319390
-19,92374918;-0,93319390
-19,91874918;-0,37278540
-19,91374918;-0,37278540
-19,90874918;-0,37278540
-19,90374918;-0,37278540
-19,89874918;-0,18639270
-19,89374918;0,18639270
-19,88874918;-0,55979330
-19,88374918;0,00000000
-19,87874918;-0,37278540
-19,87374918;-0,37278540
-19,86874918;-0,18639270
-19,86374918;-0,55979330
-19,85874918;-0,18639270
-19,85374918;0,00000000
-19,84874918;0,00000000
-19,84374918;-0,37278540
-19,83874918;0,00000000
-19,83374918;0,00000000
-19,82874918;-0,37278540
-19,82374918;-0,37278540
-19,81874918;-0,93319390
-19,81374918;-0,55979330
